video_id,start_time,duration,video_category
-oC3FVOx62g,40.0,30,Comedy
-q6f1XIGuL4,100.0,30,People & Blogs
-rb6uia1wSo,190.0,30,Howto & Style
-spqqACI6UQ,70.0,30,Entertainment
-w12aSkQ9No,30.0,30,Entertainment
-uaTK8sa5Ms,10.0,30,Film & Animation
-wQ8El8J_dE,30.0,30,Howto & Style
-wymN80CiYU,130.0,30,Music
-xfgovG6-KU,30.0,30,Autos & Vehicles
-xQbyezhw_k,40.0,30,Entertainment
-z4OZ7ls5Bo,540.0,30,Music
-zI7FN8cMIE,130.0,30,Autos & Vehicles
0-2Onbywljo,380.0,30,Entertainment
00FBAdjlF4g,30.0,30,Music
00iiNF4tn4o,24.0,30,Autos & Vehicles
02-0m4RbDUI,30.0,30,Howto & Style
02UvvE1oA1I,30.0,30,Film & Animation
02XbmweOzOY,70.0,30,People & Blogs
03aJ_RcnBko,550.0,30,Autos & Vehicles
03IZHwOh2eQ,240.0,30,Howto & Style
03zeVlBWhdY,30.0,30,Sports
04ChQ0fqzxQ,120.0,30,Howto & Style
04xLK7R5wNA,230.0,30,People & Blogs
07rwFurzpw8,21.0,30,People & Blogs
097K1uMIPyQ,30.0,30,Science & Technology
0ARh-9Amrv0,260.0,30,Entertainment
0aaLWD7TUSU,30.0,30,Sports
0AkRWunFZPk,190.0,30,Howto & Style
0bP2MH3LqvI,30.0,30,Science & Technology
0bRUkLsttto,30.0,30,Music
0crG6jzAUpE,120.0,30,Film & Animation
0cZQm65sZjc,50.0,30,Science & Technology
0EvpBtracsk,30.0,30,Howto & Style
0F04c_rY4aw,0.0,30,Pets & Animals
0FjrveIENzI,20.0,30,Entertainment
0g-KosNgMYA,70.0,30,Travel & Events
0GFtqzOWnWg,110.0,30,Howto & Style
0Gxn9FtaJFc,30.0,30,Music
0GNNFBrRz1E,40.0,30,Howto & Style
0hUft9scxzY,460.0,30,Entertainment
0HzbpwB3xDk,30.0,30,Music
0izHOfrwPn4,180.0,30,People & Blogs
0JbGxIR8JTk,200.0,30,Film & Animation
0J3wJhQVOII,260.0,30,Howto & Style
0K0pXiZrUJA,200.0,30,Gaming
0LE6Ll1rVlg,30.0,30,Music
0jnvb2H25_Q,110.0,30,People & Blogs
0lJyHuTVMNY,490.0,30,Howto & Style
0loP4WNnL2k,0.0,30,Music
0Mba3BS1oRM,30.0,30,Howto & Style
0m9-5BkL4Mc,30.0,30,Music
0LTmV_dOmmo,30.0,30,Pets & Animals
0mZQ6Q-viPw,10.0,30,Entertainment
0NW8rsCj6xQ,30.0,30,Comedy
0onKcFY1Tu0,2.0,30,Nonprofits & Activism
0oudYrPGNN8,30.0,30,Howto & Style
0QdEYUt4LL8,110.0,30,Science & Technology
0QqQ1j1vBgw,30.0,30,Science & Technology
0QYedLfOwcI,40.0,30,Pets & Animals
0qZ54ovyEWQ,310.0,30,Entertainment
0rzB4A1PjnA,290.0,30,Music
0SLv6CmZas8,2.0,30,Film & Animation
0tgNg0MHgxc,16.0,30,Entertainment
0rz3h0ghprk,250.0,30,Gaming
0ylr6p_m4p0,40.0,30,People & Blogs
0YTieIiZNN4,10.0,30,Sports
0zgffMTkGtU,20.0,30,Music
0ZN2HKsFg4A,0.0,30,Sports
0yxJzCQW5zI,30.0,30,People & Blogs
0_1BfYtffzg,180.0,30,Sports
10lWpHyN0Ok,30.0,30,Entertainment
10DM6WINIS8,310.0,30,Entertainment
2fi0m8ei_B4,30.0,30,Autos & Vehicles
2sGnD9sd1xM,470.0,30,Comedy
2jxgoUnZ8AI,30.0,30,People & Blogs
34vzrZ2SlQo,110.0,30,Education
2m9rVrVNa6A,500.0,30,Autos & Vehicles
2pHfgh_G1yo,10.0,30,Entertainment
3oxbegouR_A,30.0,30,Autos & Vehicles
3fnVQT2TnJs,420.0,30,Howto & Style
2tXE7snh6Ak,30.0,30,People & Blogs
2__T6Q8rCCA,80.0,30,Education
3dUo62RsD00,30.0,30,Music
3Ab0sgelCEw,30.0,30,People & Blogs
3c-vZ4GpIKs,30.0,30,Sports
2aO0HKIP3vI,10.0,30,Science & Technology
2q4_wFFFG_U,30.0,30,News & Politics
2mw1UMcc_Ys,30.0,30,Howto & Style
2XR54m3kvn8,370.0,30,Pets & Animals
3AFdUihWPCk,80.0,30,Autos & Vehicles
3IW7578PicA,210.0,30,Howto & Style
3CnwUQZ6q78,130.0,30,Howto & Style
3posAjJWEi4,400.0,30,Travel & Events
2zdYIRTUQYE,30.0,30,Entertainment
2t4CkOvERAI,510.0,30,Entertainment
30HtOudq2v8,20.0,30,Pets & Animals
36E3XXqab40,40.0,30,Howto & Style
3GtvLj8K1F4,140.0,30,Music
3RZlNwEv3XI,30.0,30,People & Blogs
3NwKXCGLjAk,30.0,30,Howto & Style
2t8rYnARZuI,30.0,30,Howto & Style
3klIBnvMYhg,30.0,30,Science & Technology
36v-AEu7uAU,30.0,30,Science & Technology
2qZqgRg5E6o,260.0,30,Gaming
2hxIN0MTKbs,30.0,30,Music
3lsHs4MnL5w,420.0,30,Howto & Style
3gwZdkjpPds,50.0,30,Entertainment
3AJuHcjE31w,30.0,30,People & Blogs
3EE5WKQMBek,30.0,30,People & Blogs
3Qli5msTyH8,150.0,30,Howto & Style
2YW7WBtqzzQ,0.0,30,Howto & Style
2ZHLMmZB-HQ,0.0,30,Music
2tBRn4xKmzM,30.0,30,Pets & Animals
2wIrHCaxBNU,370.0,30,Entertainment
3dgg5f9CyP4,30.0,30,Entertainment
2rdTrQnl4c8,40.0,30,Howto & Style
2VjbDttFK44,540.0,30,People & Blogs
2o1p83UjJFA,30.0,30,Music
3Oa4oE3bQTY,510.0,30,Education
2o4-lEtFb2k,60.0,30,Howto & Style
2zKyMjBnL0Y,60.0,30,Entertainment
3g_GUoCbzTc,30.0,30,Education
2TprtMP1RDo,30.0,30,Entertainment
32Wp1Qo1MaY,13.0,30,Music
2e0ZRe0x_nE,0.0,30,Film & Animation
3Ev_k__U3Io,350.0,30,Entertainment
3UEM541IenE,10.0,30,Pets & Animals
2rjbtsX7twc,30.0,30,Music
2zO-nlygkFo,30.0,30,Film & Animation
3h8PzeGp2RQ,320.0,30,Sports
2vSF2Yh6o_k,20.0,30,Pets & Animals
37UUg0fwzsw,280.0,30,Film & Animation
2_kLD3IbF2c,10.0,30,Gaming
3UWDo636wes,30.0,30,Howto & Style
2zAUcAhX5wQ,30.0,30,Entertainment
2ofK2gAQue4,180.0,30,Howto & Style
3V-q5MJSzAk,30.0,30,Pets & Animals
2ff27NC3YUc,30.0,30,Gaming
4AyEtCf3ND0,190.0,30,Entertainment
33fqw0k_qkM,220.0,30,Howto & Style
2VuKP6zZDDc,510.0,30,Howto & Style
4-DcTjFR4qw,100.0,30,Autos & Vehicles
4DsPpi-2yTM,250.0,30,Gaming
4m5khG0emPE,30.0,30,Science & Technology
4Rym4DqrhHM,30.0,30,Pets & Animals
3v93yDHV-KY,140.0,30,Howto & Style
4qaJW0mvsoY,30.0,30,Pets & Animals
4KftZggyMsk,10.0,30,Entertainment
Ec_lQgZ9wlg,0.0,30,Howto & Style
XUWxQYmiBQY,0.0,30,Howto & Style
rieb8cBb2z8,0.0,30,Science & Technology
Me4W36_lUcI,0.0,30,People & Blogs
G_VTkkb34gw,0.0,30,News & Politics
Z0JDTBGh4D8,0.0,30,Science & Technology
eLPe7xp0jRw,0.0,30,Entertainment
d6b4OmUFt7I,0.0,30,News & Politics
bswbQtOPk6E,0.0,30,Gaming
1TtcXC_u4r4,0.0,30,Education
sNf0WG57RtA,0.0,30,Education
gPpJoyPjiPw,0.0,30,Film & Animation
iYDcBb9C-Mc,0.0,30,Education
7yY1OWjT4zA,0.0,30,Education
zmL97ovp0kU,0.0,30,Gaming
zGVKSnlJFhY,0.0,30,Sports
MXYFQArjCxg,0.0,30,Autos & Vehicles
m4tk3TxWc1I,0.0,30,Film & Animation
81CM8lLrgoM,0.0,30,People & Blogs
LttCU4RK-Zc,0.0,30,People & Blogs
H3-6byL6FTs,0.0,30,Education
aseK5-RpkSQ,0.0,30,Science & Technology
vmK5xIPPSU8,0.0,30,Entertainment
9PsvKIvzgUs,0.0,30,Entertainment
WkBkvlUoZpU,0.0,30,People & Blogs
Alx0y8O6FKU,0.0,30,Entertainment
1F6g2NS_vGY,0.0,30,Sports
FqaJYWyQQcE,0.0,30,Nonprofits & Activism
S8D4VF8Yl1g,0.0,30,Education
WpPgSEzdCns,0.0,30,Comedy
G8ywbM85GVE,0.0,30,People & Blogs
7jeoNQXpJYM,0.0,30,
ev_45FHogv8,0.0,30,People & Blogs
8I2nIXrbFpo,0.0,30,Film & Animation
cyfur9LHDII,0.0,30,People & Blogs
f3RcpzE1T9U,0.0,30,People & Blogs
17MofPDhLTQ,0.0,30,Howto & Style
E0K4HLE_0GI,0.0,30,People & Blogs
QFNwukuWJ4I,0.0,30,Entertainment
0U_X5BIkYoA,0.0,30,Entertainment
uMkFfqmVr1M,0.0,30,Entertainment
6l8n-VJxqmU,0.0,30,Education
-jR3C_yA_G0,0.0,30,Education
-l8djVj0FcU,0.0,30,Education
CwW8mqaHQmU,0.0,30,People & Blogs
lyX4hKwSyMk,0.0,30,People & Blogs
BbVjTgLJYVQ,0.0,30,Sports
7-v3XPyyipk,0.0,30,People & Blogs
bf7tZng_lEI,0.0,30,Entertainment
Ggv1cJYtW8E,0.0,30,Education
40VQROcd5sQ,0.0,30,Howto & Style
jj5j3jksbUM,0.0,30,News & Politics
decrvBAe_Rk,0.0,30,Howto & Style
nbuHTaMV8ok,0.0,30,Science & Technology
SZRxEbvKih0,0.0,30,Howto & Style
_t2geYpykFo,0.0,30,Howto & Style
HOa6A7GVvEc,0.0,30,Sports
aYVMcCgScVE,0.0,30,Science & Technology
cFkYpIKWH5A,0.0,30,Entertainment
4sBpUHylq9s,0.0,30,Entertainment
6vKvjzuICxg,0.0,30,News & Politics
hUQKQwAAncc,0.0,30,Entertainment
a_tsqihza4E,0.0,30,Entertainment
ckfRrzOlEuM,0.0,30,Education
6_Foh42T5XM,0.0,30,People & Blogs
pUqmv-KY0Q4,0.0,30,Entertainment
5bEu5s8VjVo,0.0,30,People & Blogs
3znDkU3P0sU,0.0,30,Howto & Style
bVXJPrL4zII,0.0,30,Education
swRx8mQ3xAE,0.0,30,People & Blogs
3cmBbNIcW_0,0.0,30,Comedy
p_e4Pyo9Mqo,0.0,30,Education
AiZKoCH3n7U,0.0,30,People & Blogs
EZT03Wpo9jQ,0.0,30,People & Blogs
PxqzwhVuGyo,0.0,30,People & Blogs
pCTnL1odiJQ,0.0,30,Entertainment
Wyg1s_IE5kg,0.0,30,Gaming
09buIj5Z5lk,0.0,30,Entertainment
a1JOvtgdSk0,0.0,30,Education
7cGPesEX-UQ,0.0,30,People & Blogs
ZBN90mXIWko,0.0,30,Sports
_-BAFzpKigw,0.0,30,Sports
jMD4D-usWqw,0.0,30,Entertainment
2ZZru7Sn848,0.0,30,Education
PFU-MhA1ubc,0.0,30,Education
d3pPQ3pnxgc,0.0,30,Education
BfHSffcEydY,0.0,30,People & Blogs
2u3tic9llpw,0.0,30,News & Politics
1AYdRPXT9m8,0.0,30,Sports
C3qgLxmr9dI,0.0,30,Entertainment
S0ZyCu3sUAA,0.0,30,Gaming
aWyu0p-_UQU,0.0,30,Comedy
RpBnEJYMHLk,0.0,30,Gaming
GsbaC1YiOYA,0.0,30,Music
8EexlONNnEE,0.0,30,Film & Animation
vAvLt3QI904,0.0,30,Sports
GDbG4rvL1YA,0.0,30,Entertainment
7PgD-7Ld3iQ,0.0,30,Howto & Style
4e3gNCp9dxY,0.0,30,Education
OB9OK-riGEg,0.0,30,People & Blogs
UtVXARD_8VE,0.0,30,Pets & Animals
_D-zI4nX-2Y,0.0,30,Education
R2LE8Anj9-c,0.0,30,Howto & Style
TOSWThdYTag,0.0,30,Howto & Style
3OsJ2f6e7U8,0.0,30,Education
8lxVnLHhlpw,0.0,30,Education
D_ZFZ2En9uU,0.0,30,Autos & Vehicles
UzPXCcPslg0,0.0,30,Education
fZro6N-WTr0,0.0,30,People & Blogs
zYQl4HFjYP4,0.0,30,Sports
zaGU7wHPISI,0.0,30,Entertainment
nbsGrFj-Z7o,0.0,30,People & Blogs
e5ExXfd9KzI,0.0,30,Entertainment
u2gwhTt-B5M,0.0,30,Science & Technology
A1UVeD9UB1I,0.0,30,Howto & Style
P2J6TdJRr7M,0.0,30,Howto & Style
fMw8X_4BDU0,0.0,30,Gaming
PDEJodGzar0,0.0,30,Education
O5PPRB18hls,0.0,30,Science & Technology
P6-I5fsCA9w,0.0,30,News & Politics
moaSYWzZmkQ,0.0,30,Howto & Style
h7ljgWAgb0E,0.0,30,Autos & Vehicles
Wv_UPNTBEwU,0.0,30,Education
9IAFUfATScA,0.0,30,People & Blogs
E4oseR4ANDo,0.0,30,Education
PItExCRipjM,0.0,30,Education
C641T1T07t8,0.0,30,Education
4iM6cxGaMp4,0.0,30,Comedy
nzGdRPSMZzw,0.0,30,Entertainment
fz82FAmTYjU,0.0,30,Entertainment
Qe3mqZ6cI9E,0.0,30,Science & Technology
ATWQNDujmPU,0.0,30,Education
AeS6jJ_e_CM,0.0,30,Science & Technology
XeKOyHOfsp4,0.0,30,People & Blogs
cHHghW4Pg5k,0.0,30,Education
05xCYOyY1bg,0.0,30,Comedy
SNqBM-ugm1A,0.0,30,Entertainment
-6GoQCUpnSQ,0.0,30,Education
kPpzeSfPoFM,0.0,30,People & Blogs
VRxHvlS4GCI,0.0,30,Science & Technology
YZME4lTWBHY,0.0,30,Sports
h_0DNygeF8A,0.0,30,Education
6hs_n2fqFfM,0.0,30,Entertainment
k9jQL7bvkbs,0.0,30,Entertainment
gleNOAoDG4U,0.0,30,News & Politics
AFKgWXM1aqM,0.0,30,Music
VY7X-oKLLXg,0.0,30,Comedy
06b2PxvBoNU,0.0,30,News & Politics
da8qBzoWKVY,0.0,30,Comedy
-T2WkBc0y_c,0.0,30,People & Blogs
zI4QBIVHeIY,0.0,30,News & Politics
mQL-GdboNFk,0.0,30,Howto & Style
noHdd2KBfhM,0.0,30,People & Blogs
OeGAnO04gug,0.0,30,Gaming
q8YamD2cKys,0.0,30,Entertainment
UQVEW8EuDFw,0.0,30,Comedy
FaK3oS1QuaU,0.0,30,Education
nDFO_EDadEg,0.0,30,Music
E5kd8aA6518,0.0,30,Howto & Style
1k214WV3Ndw,0.0,30,Science & Technology
PvdnisI1EwI,0.0,30,Film & Animation
AC_qdIJR870,0.0,30,Howto & Style
VhJEi_k8HMI,0.0,30,People & Blogs
vBrspDt3ib0,0.0,30,Education
6OCyOsSRl1Y,0.0,30,Entertainment
Dal9o3hxp0c,0.0,30,Education
9M_SiEaqnCU,0.0,30,People & Blogs
uysGRiIkxu8,0.0,30,Sports
I8ZmEpj1yps,0.0,30,People & Blogs
DTA5AbpHwEQ,0.0,30,News & Politics
pfsytPukzuQ,0.0,30,Autos & Vehicles
SJxMDLvg2jg,0.0,30,Sports
DFzcI7FxxxY,0.0,30,Sports
YkROTtD2vog,0.0,30,Education
6yDJfe_9naU,0.0,30,Music
lNAjUDhUiUQ,0.0,30,People & Blogs
akXn1JUJDjU,0.0,30,Entertainment
eDZ_nDR1BYk,0.0,30,Science & Technology
fqRSLvhdUII,0.0,30,Entertainment
ZIptSTddEco,0.0,30,Film & Animation
LfZh_obXfLs,0.0,30,Nonprofits & Activism
SlFS0VJ20tU,0.0,30,Howto & Style
C_cCskjpcIE,0.0,30,Education
of59JPrX1yk,0.0,30,People & Blogs
0xenfbrSw8U,0.0,30,Education
IWL9AJhQCtQ,0.0,30,Music
acpqlVjjIGg,0.0,30,Entertainment
MeSA4VUjGpE,0.0,30,People & Blogs
oW-9LSa-beI,0.0,30,Entertainment
fyS1H_Zs4po,0.0,30,Education
SRqr72NAIP8,0.0,30,Travel & Events
